77,1
113,1
25,1
-92,1
16,1
63,1
36,1
-5,1
-116,-1
-93,-1
-12,-1
52,-1
48,-1
-10,-1
49,-1
69,-1
69,-1
25,-1
-62,-1
68,-1
-124,-1
63,-1
-50,-1
15,-1
-85,-1
9,3
-35,3
-56,3
-12,3
7,3
38,3
11,3
84,3
-53,3
97,3
-56,3
108,3
92,3
16,3
-81,3
-107,3
12,3
41,2
-90,2
25,2
-76,2
-100,2
69,2
-35,2
26,2
-52,2
63,2
-51,2
102,2
-33,2
58,2
-68,2
44,2
-68,0
32,0
112,0
-75,0
73,0
-25,0
11,0
107,0
-35,0
30,0
-69,0
17,0
-10,0
-18,0
-128,0
32,0
-71,0
16,-5
15,-5
-8,-5
-81,-5
-85,-5
50,-5
-46,-5
117,-5
40,-5
-81,-5
21,-5
-23,-5
-13,-5
39,-5
-64,-5
-87,-5
-78,-3
-32,-3
109,-3
-41,-3
17,-3
-83,-3
16,-3
22,-3
-6,-3
-10,-3
85,-3
-41,-3
43,-3
-110,-3
14,-3
-24,-3
42,-3
33,1
25,1
-35,1
5,1
-31,1
-44,1
-10,1
14,1
32,1
80,1
-50,1
20,1
-40,1
13,1
-92,1
30,1
24,1
-42,1
73,1
-7,1
-97,1
60,1
52,1
-94,1
51,1
120,1
-34,1
15,1
93,1
20,1
-29,1
-17,1
62,1
-63,0
-32,0
-4,0
14,0
49,0
14,0
-61,0
-9,0
-18,0
-13,0
107,0
-114,0
-20,0
-70,0
-114,0
-82,0
23,0
-104,2
89,2
-35,2
55,2
22,2
-18,2
-28,2
-58,2
-82,2
-6,2
-25,2
121,2
-20,2
81,2
-97,2
-62,2
12,6
11,6
-22,6
10,6
13,6
69,6
124,6
-17,6
81,6
42,6
69,6
-115,6
120,6
-49,6
3,6
50,6
74,6
-30,3
-106,3
14,3
-80,3
-108,3
20,3
-70,3
24,3
111,3
18,3
122,3
-66,3
-106,3
96,3
21,3
114,3
24,3
73,0
-18,0
-103,0
-108,0
-38,0
-81,0
104,0
-53,0
-116,0
26,0
111,0
34,0
-22,0
8,0
-110,0
-74,0
-99,6
-81,6
-123,6
-73,6
78,6
65,6
60,6
69,6
-46,6
72,6
-116,6
-56,6
76,6
-71,6
87,6
-48,6
100,6
8,2
89,2
47,2
-22,2
60,2
84,2
35,2
-83,2
96,2
0,2
81,2
-6,2
84,2
4,2
2,2
27,2
-123,7
-76,7
71,7
38,7
-97,7
-22,7
-94,7
75,7
6,7
-62,7
34,7
-8,7
34,7
-89,7
-40,7
-8,7
43,7
28,3
-30,3
-57,3
64,3
-68,3
25,3
-111,3
49,3
-95,3
59,3
-6,3
-58,3
-75,3
-22,3
22,3
-55,3
21,3
31,5
-33,5
-97,5
-78,5
-111,5
70,5
-17,5
21,5
-21,5
96,5
23,5
-85,5
103,5
-25,5
63,5
-62,5
59,7
106,7
-29,7
121,7
122,7
-29,7
50,7
7,7
-115,7
-117,7
124,7
-121,7
61,7
15,7
94,7
81,7
-54,7
5,3
-3,3
-8,3
-75,3
-62,3
-114,3
17,3
-99,3
65,3
100,3
-53,3
39,3
21,3
59,3
-39,3
-107,3
45,2
-64,2
-33,2
-29,2
110,2
33,2
24,2
-40,2
-114,2
122,2
-65,2
-84,2
77,2
127,2
-114,2
-7,2
-113,2
-107,0
76,0
-54,0
-75,0
42,0
-56,0
35,0
-100,0
65,0
-77,0
-25,0
107,0
34,0
-22,0
89,0
-113,0
-19,0
-14,6
-65,6
-41,6
56,6
6,6
-81,6
-45,6
-1,6
41,5
-70,5
-22,5
7,5
116,5
107,5
-38,5
-22,5
-73,3
-2,3
32,3
29,3
-36,3
-58,3
31,3
-72,3
-70,3
-96,3
-61,3
75,3
48,3
-33,3
62,3
41,3
40,3
56,3
-9,3
-77,3
45,3
-11,3
-90,3
108,3
57,3
70,3
36,3
-62,3
98,3
-58,3
34,3
98,3
77,3
-40,0
95,0
-86,0
-59,0
-14,0
-52,0
91,0
27,0
-51,0
-42,0
-40,0
-75,0
-127,0
32,0
-114,0
-30,0
-66,0
118,0
21,0
95,0
69,0
123,0
-43,0
57,0
-88,0
9,0
10,0
61,0
-62,0
44,0
22,0
11,0
-87,0
-122,0
46,5
102,5
43,5
57,5
-20,5
-99,5
19,5
95,5
115,5
86,5
89,5
26,5
-48,5
-19,5
53,5
75,5
13,7
68,7
21,7
24,7
67,7
102,7
-56,7
16,7
-105,7
51,7
55,7
-10,7
-33,7
-52,7
5,7
-33,7
32,7
4,3
36,3
47,3
84,3
-32,3
-14,3
40,3
-124,3
40,3
-108,3
108,3
-126,3
-35,3
-110,3
-77,3
54,3
109,0
-3,0
-46,0
105,0
-66,0
26,0
15,0
-49,0
111,0
23,0
-58,0
27,0
