-5,27
-3,27
-2,27
11,27
0,27
0,27
0,27
-1,27
-1,24
4,24
8,24
5,24
1,24
-5,24
1,24
4,24
0,23
7,23
-4,23
-5,23
-3,23
2,23
4,23
-8,23
-5,23
2,27
-2,27
-1,27
1,27
-2,27
-3,27
-6,27
-6,27
6,27
1,27
-7,27
-4,27
-4,27
-7,27
-5,27
3,27
2,27
-3,30
-3,30
-4,30
-6,30
-2,30
-3,30
-1,30
-5,30
-6,30
4,30
8,30
-2,29
-2,29
-6,29
0,29
-8,29
0,21
3,21
-3,21
-5,21
-4,21
-4,21
8,21
-1,21
-13,21
-3,21
-9,21
4,21
3,21
-1,21
0,21
-5,21
-1,21
-3,20
3,20
-1,20
1,20
2,20
2,20
2,20
2,20
-10,20
2,20
-1,20
11,20
1,20
-9,20
-2,20
-4,20
5,25
1,25
3,25
-1,25
-3,25
2,25
-2,24
-1,24
0,24
1,24
-4,24
2,24
0,24
0,24
3,24
-4,24
0,24
-4,28
-1,28
3,28
-4,28
3,28
-7,28
-6,28
-1,28
7,28
-2,28
0,28
-1,28
-2,28
1,28
9,28
0,28
1,28
3,24
-2,24
3,24
-2,24
5,24
3,24
-3,24
0,24
1,24
0,24
-6,23
-2,23
-4,23
1,23
7,23
0,23
-3,22
-6,22
-5,22
5,22
6,22
1,22
-9,22
0,22
-1,22
2,22
-1,22
0,22
-4,22
-4,22
-1,22
0,22
-4,22
0,27
-6,27
-6,27
2,27
-6,27
-5,27
1,27
-6,27
1,27
0,27
-1,27
2,27
-13,27
-5,27
6,27
0,27
-3,26
-1,25
-7,25
3,25
3,25
0,25
-4,25
-3,25
-5,25
-3,25
-1,25
4,25
-1,25
0,25
-1,25
-3,25
3,25
-1,26
-5,26
-1,26
2,26
1,26
1,26
0,26
0,26
-6,26
0,26
-2,26
8,26
2,26
-1,26
-6,26
3,26
-1,26
0,23
-1,23
1,23
1,23
0,23
1,23
0,22
-4,22
-2,22
-2,22
2,22
0,22
-4,22
6,22
0,22
-5,22
-3,25
-2,25
2,25
-1,25
-6,25
1,25
4,25
-11,25
-1,25
2,25
0,25
-3,25
0,25
6,25
-7,25
-5,25
-1,25
-2,29
3,29
0,29
-4,29
7,29
-6,29
-12,29
10,29
0,29
2,29
