4,4
0,4
2,4
3,4
-1,4
0,4
0,3
0,3
-2,3
0,3
4,3
3,2
0,2
0,2
3,2
-4,2
0,2
3,2
0,2
-6,2
1,2
-9,2
0,2
-5,2
2,2
0,2
-5,2
3,1
0,1
0,1
-3,1
0,1
-4,1
0,1
0,1
-2,1
-5,1
2,1
4,1
-1,1
-2,1
-4,1
-2,1
-67,1
17,-12
-4,-12
1,-12
36,-12
-2,-12
-4,-12
1,-12
-9,-12
5,-11
-5,-11
0,-11
12,-11
6,-11
-2,-11
-13,-11
0,-11
8,19
-5,19
-2,19
-5,19
3,18
-1,18
6,18
0,18
-1,18
-1,18
1,18
0,18
10,18
-2,18
5,18
-3,18
0,18
0,3
0,3
-1,3
-1,3
2,3
2,3
7,3
-1,3
-5,3
-4,3
-1,3
-2,3
0,3
-1,3
-6,3
3,3
0,2
-3,2
5,2
4,2
0,2
2,2
0,2
0,2
1,2
1,2
2,2
-3,2
2,2
-1,2
1,2
5,2
-6,2
0,4
-1,4
0,4
-5,4
-5,4
5,4
2,4
0,4
2,4
1,4
-1,4
-3,4
-72,4
-4,4
30,4
-21,4
-2,4
-2,4
-2,4
-2,4
4,4
4,4
5,4
-3,4
-1,4
4,4
4,4
10,4
2,4
0,4
0,4
-1,4
5,4
0,-1
-5,-1
1,-1
2,-1
3,-1
-4,-1
-6,-1
-11,-1
-3,-1
-3,-1
-5,-1
-5,-1
-4,-1
2,-1
0,-1
-9,-1
0,-1
-4,0
-3,0
0,0
2,0
-10,0
1,0
0,0
-6,0
4,0
-2,0
-4,0
1,0
0,0
0,0
-2,0
-3,0
-6,2
-2,2
-3,2
4,2
5,2
6,2
7,2
10,2
8,2
13,2
7,2
8,2
5,2
2,2
-1,2
0,2
-1,2
0,-10
101,-10
-41,-10
2,-10
-20,-10
2,-10
-5,-10
-8,-10
2,-10
-2,-10
-2,-10
-10,-10
-11,-10
4,-10
-2,-10
2,-10
0,-10
-1,14
2,14
0,14
-5,14
0,14
-3,14
3,14
0,14
6,14
-4,14
2,14
3,14
-2,14
-1,14
-4,14
-1,14
-2,0
1,0
3,0
-3,0
1,0
0,0
-3,0
4,0
0,0
1,0
1,0
0,0
2,0
3,0
-2,0
-2,0
-2,0
-7,2
0,2
-7,2
-1,2
-2,2
-6,2
-3,2
4,2
0,2
0,2
-1,2
-4,2
-1,2
0,2
-1,2
0,2
2,0
0,0
-97,0
116,0
24,0
-22,0
-18,0
29,0
-7,0
-1,0
-10,0
17,0
-6,0
-10,0
6,0
2,0
0,0
-8,-3
-2,-3
0,-3
4,-3
4,-3
-4,-3
-1,-3
4,-3
1,-3
4,-3
0,-3
-4,-3
-1,-3
4,-3
1,-3
-2,-3
0,-1
4,-1
2,-1
0,-1
0,-1
0,-1
0,-1
-2,-1
5,-1
-2,-1
1,-1
3,-1
-3,-1
2,-1
-1,-1
0,-1
-1,-1
1,-1
4,-1
2,-1
-1,-1
3,-1
0,-1
2,-1
0,-1
1,-1
0,-1
4,-1
2,-1
-1,-1
-8,-1
1,-1
-5,-1
3,-1
-1,-1
-5,-1
3,-1
-100,-1
71,-1
-117,-1
14,-1
29,-1
6,-1
-1,-1
-25,-1
0,-1
0,-1
0,-1
-1,-1
26,-1
-1,5
-6,5
5,5
13,5
0,5
0,5
-11,5
-3,5
8,5
4,5
7,5
0,5
-2,5
-5,5
-4,5
2,5
1,5
-6,5
3,5
3,5
-5,5
-1,5
2,5
-2,5
-3,5
-4,5
0,5
5,5
0,5
1,5
-3,5
6,5
0,5
0,1
0,1
-2,1
-4,1
-1,1
0,1
0,1
0,1
0,1
0,1
1,1
4,1
-3,1
-2,1
-2,1
0,1
0,1
0,5
1,5
7,5
3,5
0,5
0,5
3,5
0,5
-27,5
2,5
3,5
60,5
-4,5
5,5
-10,5
-14,5
10,5
-4,7
9,7
9,7
9,7
-3,7
0,7
5,7
11,7
4,7
1,7
-8,7
3,7
4,7
3,7
4,7
6,7
0,0
0,0
-1,0
4,0
-2,0
0,0
-3,0
0,0
3,0
5,0
-2,0
-1,0
-1,0
0,0
-2,0
8,0
6,0
0,3
3,3
0,3
-1,3
2,3
-1,3
6,3
-1,3
-5,3
