1,2
-14,2
10,2
-6,2
-29,2
-5,2
7,2
39,2
18,2
14,2
1,2
0,2
-34,3
-31,3
28,3
-2,3
2,3
16,3
30,3
21,3
-6,3
-20,3
-1,3
0,3
-12,3
-3,3
-3,3
3,3
-13,3
-3,0
0,0
-5,0
-25,0
14,0
9,0
3,0
-1,0
7,0
39,0
-17,0
0,0
26,0
13,0
-15,0
-26,0
8,1
5,1
-24,1
8,1
39,1
19,1
-7,1
-13,1
-3,1
-21,1
-29,1
-8,1
26,1
23,1
-10,1
-6,1
-1,1
-16,4
-12,4
-27,4
0,4
7,4
2,4
3,4
20,4
12,4
-25,4
-6,4
0,4
12,4
-20,4
1,4
8,4
13,4
0,-1
-12,-1
8,-1
-11,-1
-15,-1
-12,-1
10,-1
-13,-1
-1,-1
5,-1
17,-1
13,-1
-22,-1
3,-1
5,-1
-4,-1
-9,1
-6,1
-11,1
19,1
14,1
25,1
11,1
-5,1
-20,1
-12,1
-2,1
-6,1
-8,1
-19,1
19,1
27,1
3,1
-13,7
17,7
-16,7
-7,7
-14,7
-3,7
-4,7
20,7
3,7
30,7
-8,7
-14,7
0,7
19,7
-10,7
0,7
-4,6
18,6
-2,6
6,6
7,6
13,6
-16,6
1,6
20,6
0,6
-24,6
-15,6
1,6
15,6
-16,6
5,6
-23,6
5,-5
-17,-5
-2,-5
9,-5
2,-5
-31,-5
-11,-5
11,-5
17,-5
-4,-5
21,-5
2,-5
-15,-5
-34,-5
-5,-5
-8,-5
1,-5
7,0
37,0
17,0
17,0
-6,0
-2,0
-9,0
-8,0
-31,0
14,0
3,0
-2,0
-25,0
37,0
11,0
-11,0
-5,-11
-8,-11
0,-11
-6,-11
-24,-11
19,-11
1,-11
19,-11
-11,-11
8,-11
9,-11
20,-11
0,-11
31,-11
-27,-11
-15,-11
-26,-11
-5,5
-13,5
15,5
3,5
34,5
5,5
-7,5
-21,5
-21,5
-18,5
19,5
20,5
23,5
27,5
-29,5
2,5
-9,8
-25,8
-15,8
-12,8
-11,8
3,8
-7,8
15,8
9,8
-1,8
-10,8
-11,8
11,8
2,8
-8,8
16,8
0,8
0,-1
-14,-1
-4,-1
5,-1
19,-1
-13,-1
40,-1
8,-1
1,-1
-24,-1
9,-1
2,-1
25,-1
-3,-1
32,-1
-11,-1
-3,-1
-10,0
-2,0
-6,0
-8,0
8,0
22,0
41,0
-4,0
-5,0
-11,0
-12,0
-13,0
-13,0
13,0
-2,0
18,0
35,10
0,10
-19,10
-4,10
-35,10
-29,10
-38,10
0,10
11,10
-9,10
-19,10
-31,10
17,10
18,10
13,10
-1,10
14,10
5,-2
-2,-2
-43,-2
8,-2
-4,-2
33,-2
7,-2
25,-2
-5,-2
-12,-2
-25,-2
3,-2
-8,-2
-32,-2
8,-2
19,-2
-9,-6
-3,-6
36,-6
13,-6
-30,-6
-18,-6
-11,-6
17,-6
7,-6
-18,-6
27,-6
16,-6
31,-6
-23,-6
15,-6
7,-6
19,-6
-4,2
-4,2
-10,2
-31,2
-29,2
4,2
-7,2
-17,2
14,2
20,2
22,2
-27,2
10,2
4,2
-20,2
-26,2
0,2
34,1
-2,1
15,1
21,1
3,1
-44,1
-15,1
-18,1
13,1
-31,1
7,1
9,1
32,1
-18,1
10,1
-12,1
22,8
5,8
-13,8
41,8
-23,8
4,8
-6,8
16,8
9,8
-28,8
19,8
3,8
-32,8
15,8
-9,8
7,8
-16,8
-15,14
19,14
12,14
17,14
44,14
-2,14
21,14
-31,14
-9,14
-8,14
0,14
6,14
10,14
13,14
19,14
-23,14
-24,-5
-19,-5
-14,-5
-1,-5
-25,-5
27,-5
-14,-5
-4,-5
18,-5
22,-5
-16,-5
0,-5
-20,-5
23,-5
4,-5
-6,-5
19,-5
-34,1
-10,1
1,1
17,1
23,1
-8,1
5,1
7,1
-4,1
3,1
-22,1
0,1
23,1
-10,1
37,1
26,1
-6,1
5,4
-32,4
-4,4
6,4
-31,4
-9,4
-3,4
-4,4
24,4
21,4
17,4
-16,4
-29,4
24,4
3,4
-21,4
12,1
26,1
-15,1
0,1
11,1
25,1
5,1
-14,1
-12,1
19,1
-13,1
-6,1
2,1
-17,1
15,1
-16,1
10,1
20,0
0,0
7,0
3,0
4,0
-17,0
-5,0
10,0
28,0
-2,0
39,0
12,0
-11,0
-26,0
-16,0
-3,0
-12,4
-16,4
5,4
2,4
-2,4
-6,4
12,4
-4,4
-8,4
6,4
13,4
4,4
13,4
-23,4
-19,4
22,4
9,4
-25,1
29,1
0,1
11,1
-14,1
-2,1
5,1
-22,1
-6,1
13,1
-17,1
2,1
32,1
14,1
-19,1
-30,1
1,1
0,4
-4,4
-22,4
-6,4
2,4
-8,4
25,4
45,4
-14,4
2,4
10,3
6,3
18,3
-13,3
-10,3
26,3
4,2
5,2
6,2
-3,2
-10,2
-28,2
-63,2
-3,2
-13,2
-15,2
0,2
13,2
-33,2
9,2
2,2
1,2
-13,2
5,-1
-25,-1
2,-1
12,-1
23,-1
3,-1
13,-1
-37,-1
3,-1
9,-1
12,-1
-30,-1
-2,-1
-15,-1
-6,-1
12,-1
41,3
9,3
-3,3
-12,3
-8,3
-1,3
-26,3
36,3
5,3
10,3
5,3
5,3
2,3
-45,3
-19,3
37,3
-27,3
29,3
3,3
44,3
-27,3
-14,3
-23,3
0,3
-30,3
10,3
45,3
-15,3
29,3
5,3
-8,3
-22,3
-8,3
-57,3
32,1
-10,1
23,1
14,1
29,1
-8,1
5,1
-39,1
4,1
8,1
-29,1
-7,1
13,1
-5,1
7,1
-3,1
5,3
-3,3
15,3
26,3
3,3
-4,3
-10,3
49,3
-19,3
6,3
23,3
20,3
8,3
21,3
-12,3
23,3
-14,3
-5,0
2,0
13,0
-13,0
16,0
-11,0
5,0
-12,0
-3,0
12,0
20,0
-14,0
-11,0
29,0
-30,0
-4,0
-22,-2
16,-2
-20,-2
3,-2
-8,-2
65,-2
-10,-2
-5,-2
-64,-2
0,-2
-19,-2
9,-2
-10,-2
19,-2
2,-2
-14,-2
-1,-2
42,2
-7,2
-33,2
-29,2
2,2
-15,2
10,2
24,2
13,2
4,2
22,2
-4,2
28,2
-36,2
6,2
-15,2
41,2
-34,7
43,7
-31,7
12,7
0,7
-1,7
12,7
-16,7
23,7
-64,7
15,7
-45,7
31,7
-21,7
-5,7
-8,7
11,7
16,7
9,7
22,7
-29,7
43,7
-46,7
28,7
-13,7
32,7
-17,7
7,7
26,7
42,7
3,7
11,7
9,7
-1,1
14,1
10,1
5,1
-28,1
1,1
-5,1
6,1
-3,1
-20,1
-14,1
11,1
-8,1
1,1
-22,1
-3,1
1,4
43,4
-10,4
-4,4
-17,4
-4,4
-14,4
-21,4
-18,4
38,4
-65,4
29,4
-20,4
22,4
0,4
16,4
-22,4
6,5
36,5
-29,5
14,5
