7,0
-1,0
-9,0
13,0
15,0
-3,0
0,0
1,0
0,0
-8,0
3,0
11,0
-15,0
11,0
9,0
-5,0
-1,0
0,0
-3,0
-25,0
9,0
23,0
-10,0
-7,-4
-15,-4
-26,-4
2,-4
-19,-4
17,-4
-36,-4
-22,-4
23,-4
18,-4
5,-4
-35,-4
16,-4
-13,-4
-8,-4
10,-4
10,-1
-18,-1
-1,-1
18,-1
-1,-1
-4,-1
5,-1
-10,-1
14,-1
-3,-1
2,-1
5,-1
12,-1
28,-1
-16,-1
-24,-1
28,-1
2,1
3,1
-17,1
-8,1
10,1
-6,1
11,1
-8,1
-24,1
16,1
7,1
8,1
-17,1
9,1
6,1
-3,1
14,1
-3,-1
-42,-1
-4,-1
36,-1
-2,-1
-11,-1
-13,-1
12,-1
1,-1
-8,-1
28,-1
-16,-1
10,-1
0,-1
-20,-1
2,-1
-3,0
5,0
5,0
2,0
3,0
-13,0
-15,0
12,0
2,0
-5,0
1,0
-6,0
12,0
-3,0
21,0
-6,0
-11,0
0,-2
24,-2
8,-2
0,-2
0,-2
15,-2
-10,-2
-10,-2
15,-2
-19,-2
-5,-2
32,-2
-14,-2
-19,-2
11,-2
6,-2
9,-1
0,-1
15,-1
-2,-1
2,-1
-5,-1
3,-1
-10,-1
3,-1
-21,-1
-27,-1
13,-1
6,-1
2,-1
16,-1
-25,-1
1,-1
12,4
25,4
-11,4
-7,4
-19,4
2,4
29,4
-19,4
-33,4
-1,4
-3,4
10,4
24,4
1,4
-7,4
-2,4
9,-2
-14,-2
2,-2
2,-2
-31,-2
-18,-2
21,-2
25,-2
-4,-2
-4,-2
-31,-2
9,-2
26,-2
5,-2
-11,-2
-21,-2
-11,-2
22,-5
11,-5
1,-5
-12,-5
-3,-5
-2,-5
10,-5
0,-5
14,-5
-2,-5
-5,-5
-4,-5
11,-5
15,-5
-11,-5
-23,-5
28,-5
7,0
3,0
17,0
-32,0
-4,0
21,0
4,0
14,0
-9,0
-18,0
-9,0
34,0
14,0
-7,0
0,0
-12,0
21,1
24,1
-57,1
-21,1
-5,1
14,1
3,1
-5,1
13,1
34,1
-63,1
5,1
12,1
11,1
-12,1
15,1
-14,1
-6,-2
15,-2
-30,-2
7,-2
-25,-2
36,-2
-1,-2
8,-2
-24,-2
-1,-2
-9,-2
4,-2
52,-2
-24,-2
-10,-2
-14,-2
12,-2
7,-2
4,-2
-3,-2
-3,-2
-58,-2
27,-2
13,-2
-11,-2
16,-2
-10,-2
22,-2
-21,-2
25,-2
4,-2
-15,-2
-19,-2
11,-2
-26,-2
18,-2
3,-2
17,-2
-20,-2
-7,-2
1,-2
-23,-2
12,-2
-12,-2
-32,-2
31,-2
-10,-2
-37,-2
8,-2
5,-2
-18,-2
3,-2
21,-2
9,-2
-7,-2
-31,-2
39,-2
23,-2
-9,-2
-11,-2
10,-2
-8,-2
19,-2
14,-2
-8,-2
29,-2
-16,1
2,1
13,1
-24,1
-32,1
50,1
54,1
-4,1
-41,1
-19,1
5,1
12,1
5,1
3,1
5,1
6,1
4,1
-14,-1
10,-1
-28,-1
-51,-1
19,-1
25,-1
0,-1
32,-1
30,-1
-27,-1
19,-1
23,-1
-17,-1
-29,-1
-24,-1
-33,-1
37,2
39,2
9,2
-25,2
-1,2
-8,2
-3,2
18,2
12,2
15,2
-40,2
23,2
27,2
0,2
-19,2
6,2
6,2
47,0
-1,0
-27,0
-4,0
-24,0
11,0
67,0
29,0
-65,0
-1,0
-10,0
19,0
8,0
9,0
25,0
-41,0
21,0
26,0
-4,0
-4,0
19,0
-24,0
-3,0
6,0
-33,0
-6,0
-30,0
-17,0
35,0
3,0
23,0
11,0
-36,0
22,-1
16,-1
-36,-1
15,-1
-21,-1
-6,-1
73,-1
-24,-1
-14,-1
-11,-1
-19,-1
-10,-1
57,-1
8,-1
13,-1
1,-1
33,-1
23,3
1,3
-4,3
-5,3
-9,3
18,3
36,3
-29,3
-12,3
-28,3
-5,3
52,3
-24,3
-2,3
-10,3
-36,3
-39,1
44,1
-8,1
-24,1
-11,1
6,1
16,1
23,1
-28,1
-38,1
-71,1
-9,1
53,1
1,1
30,1
-8,1
-5,1
3,0
45,0
14,0
-24,0
-30,0
-17,0
50,0
59,0
-23,0
-26,0
24,0
0,0
37,0
28,0
-20,0
-104,0
-31,0
21,0
10,0
-14,0
-53,0
-37,0
-1,0
40,0
29,0
-20,0
-20,0
-1,0
46,0
25,0
-33,0
-21,0
-21,0
0,0
50,0
26,0
3,0
-29,0
-26,0
25,0
16,0
4,0
-54,0
-18,0
38,0
50,0
4,0
6,0
-30,0
-12,0
76,0
67,0
48,0
-48,0
-47,0
-48,0
41,0
10,0
-13,0
17,0
-26,0
43,0
4,0
4,0
21,0
-43,0
-67,-6
16,-6
79,-6
0,-6
-47,-6
-31,-6
-9,-6
40,-6
35,-6
9,-6
-25,-6
-12,-6
9,-6
-19,-6
-41,-6
-44,-6
-54,-6
7,-3
0,-3
33,-3
-15,-3
-46,-3
-34,-3
-33,-3
16,-3
1,-3
-5,-3
-41,-3
-16,-3
39,-3
31,-3
26,-3
-4,-3
-29,-3
-1,0
25,0
28,0
-2,0
-58,0
-19,0
4,0
42,0
-29,0
-28,0
23,0
-16,0
31,0
3,0
-25,0
-6,0
-21,0
0,0
-15,0
-16,0
14,0
-14,0
-8,0
26,0
28,0
-15,0
10,0
-24,0
4,0
57,0
-11,0
-25,0
-7,0
-14,0
21,0
24,0
36,0
-12,0
-6,0
6,0
40,0
-16,0
-9,0
-24,0
9,0
40,0
25,0
17,0
-9,0
-19,0
7,0
-14,0
-14,0
14,0
-34,0
8,0
15,0
15,0
-43,0
-7,0
18,0
-36,0
43,0
-30,0
-34,0
3,0
36,1
13,1
18,1
-30,1
-12,1
-9,1
30,1
22,1
11,1
-14,1
-12,1
29,1
38,1
-19,1
-14,1
-7,1
-15,1
27,0
18,0
-4,0
-28,0
0,0
33,0
5,0
-27,0
-3,0
-14,0
6,0
5,0
-26,0
-46,0
0,0
7,0
13,-3
-18,-3
-2,-3
-4,-3
-11,-3
50,-3
20,-3
5,-3
-38,-3
-21,-3
21,-3
5,-3
3,-3
7,-3
-61,-3
48,-3
23,-3
18,-3
-31,-3
-2,-3
6,-3
17,-3
5,-3
-8,-3
-57,-3
-15,-3
49,-3
9,-3
-30,-3
-41,-3
2,-3
18,-3
-12,-3
-10,1
-17,1
-3,1
41,1
7,1
8,1
-4,1
4,1
5,1
19,1
-13,1
-11,1
19,1
24,1
12,1
10,1
-1,1
1,0
-7,0
-24,0
-18,0
5,0
5,0
-11,0
-3,0
19,0
4,0
-6,0
-17,0
-10,0
-7,0
27,0
-23,0
-30,0
-6,1
52,1
-10,1
-42,1
-14,1
21,1
5,1
11,1
-17,1
-24,1
48,1
34,1
15,1
-26,1
25,1
32,1
3,-3
-31,-3
-4,-3
-5,-3
4,-3
12,-3
-17,-3
21,-3
-7,-3
-23,-3
-40,-3
4,-3
34,-3
7,-3
-37,-3
28,-3
-3,-3
26,-2
-22,-2
-19,-2
7,-2
36,-2
6,-2
-17,-2
-3,-2
33,-2
27,-2
-15,-2
-40,-2
29,-2
38,-2
-22,-2
-20,-2
0,-1
15,-1
-6,-1
-20,-1
1,-1
-30,-1
20,-1
0,-1
-9,-1
27,-1
-14,-1
-22,-1
-14,-1
15,-1
27,-1
-16,-1
-23,-1
31,1
15,1
-2,1
-23,1
-9,1
-22,1
21,1
-29,1
-52,1
24,1
54,1
-4,1
-18,1
-5,1
35,1
23,1
-6,1
18,0
18,0
17,0
-21,0
-2,0
5,0
20,0
3,0
10,0
17,0
4,0
2,0
20,0
18,0
40,0
-2,0
-32,-2
0,-2
37,-2
-10,-2
-34,-2
-7,-2
22,-2
33,-2
-22,-2
-10,-2
-22,-2
12,-2
6,-2
-32,-2
23,-2
23,-2
-7,-2
-7,-1
11,-1
-21,-1
-2,-1
-7,-1
12,-1
12,-1
-11,-1
-13,-1
3,-1
31,-1
16,-1
-7,-1
-34,-1
5,-1
32,-1
-10,-3
-17,-3
-7,-3
25,-3
11,-3
-12,-3
0,-3
-11,-3
-12,-3
