9,1
9,1
-1,1
6,1
30,1
18,1
19,1
3,1
-9,1
12,1
-19,1
-10,1
3,1
0,1
0,1
1,1
-20,6
-15,6
2,6
11,5
3,5
-8,5
-20,5
-13,5
-23,5
6,5
16,5
16,5
41,5
12,5
1,5
4,5
-4,-2
13,-2
0,-2
-8,-2
1,-2
-14,-2
7,-2
18,-2
-13,-2
-16,-2
-30,-2
-12,-2
4,-2
28,-2
16,-2
0,-2
14,-2
-15,-5
12,-5
7,-5
24,-5
-14,-5
-2,-5
-12,-5
-13,-5
-4,-4
-22,-4
-4,-4
-2,-4
-13,-4
-2,-4
3,-4
8,-4
8,-6
3,-6
8,-6
-3,-6
-15,-6
9,-6
2,-6
14,-6
16,-6
-3,-6
-1,-6
19,-6
0,-6
-3,-6
-5,-6
24,-6
-22,-6
22,-6
17,-6
-2,-6
3,-6
-16,-6
11,-6
-14,-6
-21,-6
-5,-6
-12,-6
-6,-6
15,-6
-4,-6
-12,-6
-1,-6
-5,-6
-5,-6
-9,-1
1,-1
-24,-1
-6,-1
28,-1
-20,-1
0,-1
13,-1
11,-1
-19,-1
-20,-1
-9,-1
0,-1
-2,-1
13,-1
-3,-1
-39,0
-21,0
30,0
-1,0
-16,0
1,0
-16,0
-26,0
-13,0
-7,0
-33,0
27,0
3,0
-14,0
-1,0
41,0
2,0
7,3
18,3
2,3
-14,3
-23,3
13,3
-2,3
11,3
24,3
0,3
-30,3
17,3
42,3
22,3
2,3
1,3
0,1
2,1
9,1
28,1
11,1
10,1
-5,1
0,1
-26,1
35,1
25,1
19,1
29,1
-30,1
-24,1
-10,1
-17,1
15,1
26,1
-11,1
-16,1
-7,1
-5,1
-20,1
-12,1
10,1
13,1
-4,1
-9,1
16,1
13,1
33,1
7,1
-11,1
-11,-3
-34,-3
0,-3
11,-3
6,-3
13,-3
-12,-3
-31,-3
-9,-3
-9,-3
41,-3
28,-3
1,-3
2,-3
-21,-3
-29,-3
17,3
25,3
10,3
14,3
-8,3
-3,3
-20,3
2,3
22,3
1,3
10,3
-3,3
-18,3
-11,3
33,3
2,3
7,3
-8,7
14,7
-16,7
-2,7
0,7
4,7
-7,7
11,7
19,7
-25,7
-36,7
18,7
7,7
-8,7
20,7
9,7
-16,4
-11,4
7,4
5,4
0,4
-11,4
-1,4
-29,4
-24,4
25,4
39,4
14,4
17,4
-10,4
-27,4
-34,4
-6,4
32,1
8,1
16,1
-1,1
-12,1
-17,1
-5,1
35,1
-8,1
31,1
11,1
-27,1
-12,1
15,1
34,1
-3,1
6,1
8,5
-11,5
-23,5
-23,5
35,5
16,5
1,5
2,5
-32,5
-25,5
-5,5
20,5
2,5
28,5
19,5
-26,5
-39,-3
-8,-3
25,-3
14,-3
16,-3
0,-3
-30,-3
-30,-3
-18,-3
25,-3
16,-3
5,-3
11,-3
-31,-3
-39,-3
-8,-3
54,-3
51,-2
-1,-2
18,-2
0,-2
-66,-2
-26,-2
15,-2
34,-2
38,-2
14,-2
9,-2
-12,-2
-60,-2
-22,-2
29,-2
20,-2
1,-1
30,-1
-28,-1
-16,-1
-19,-1
26,-1
29,-1
7,0
20,0
-37,0
-49,0
-13,0
33,0
10,0
0,0
18,0
7,0
-26,1
-29,1
-16,1
44,1
1,1
11,1
24,1
-10,1
-37,1
-16,0
50,0
11,0
5,0
37,0
-34,0
-63,0
-15,0
30,6
-6,6
-8,6
40,6
6,6
-48,6
-35,6
-3,6
24,6
35,6
22,6
0,6
-36,6
-32,6
-9,6
32,6
8,1
11,1
17,1
5,1
-45,1
-22,1
53,1
31,1
4,1
3,1
13,1
-40,1
-43,1
-10,1
42,1
10,1
12,1
34,1
-22,1
-54,1
-26,1
42,1
10,1
21,1
26,1
5,1
-27,1
-23,1
-8,1
30,1
11,1
3,1
20,1
-32,0
-61,0
-5,0
42,0
20,0
-2,0
20,0
-26,0
-39,0
-46,0
22,0
42,0
13,0
3,0
-5,0
-31,0
-53,0
-22,3
61,3
27,3
10,3
32,3
-29,3
-57,3
-34,3
32,3
32,3
18,3
32,3
9,3
-40,3
-48,3
-49,3
44,3
31,1
16,1
12,1
-23,1
-40,1
-41,1
22,1
55,1
1,1
7,1
13,1
-39,1
-57,1
-35,1
49,1
38,1
22,4
24,4
-31,4
-42,4
-51,4
-11,4
44,4
25,4
26,4
5,4
-45,4
-42,4
-30,4
18,4
45,4
16,4
25,4
24,5
-51,5
-64,5
-11,5
45,5
27,5
15,5
44,5
-12,5
-46,5
-75,5
-24,5
48,5
30,5
20,5
10,5
-23,8
-33,8
-52,8
-2,8
32,8
10,8
28,8
41,8
-27,8
-54,8
-20,8
44,8
52,8
29,8
24,8
46,8
-51,8
-50,12
-49,12
14,12
22,12
25,12
23,12
20,12
-45,12
-47,12
-54,12
32,12
36,12
3,12
28,12
47,12
-41,12
-71,12
-46,5
15,5
38,5
7,5
14,5
37,5
-26,5
-48,5
-48,5
17,5
31,5
16,5
12,5
40,5
-24,5
-36,5
-37,4
8,4
47,4
33,4
16,4
35,4
-19,4
-41,4
-53,4
-17,4
55,4
-2,4
10,4
30,4
-23,4
-36,4
-57,4
-27,4
50,4
20,4
25,4
39,4
-13,4
-45,4
-52,4
-13,4
28,4
15,4
25,4
31,4
20,3
-30,3
-55,3
-27,6
17,6
28,6
28,6
33,6
53,6
-21,6
-51,6
-65,6
-20,6
17,6
19,6
17,6
36,6
5,6
-37,6
-64,6
-29,4
16,4
44,4
44,4
28,4
36,4
19,4
-11,4
-38,4
-29,4
31,4
1,4
5,4
-6,4
9,4
-10,4
-43,4
-55,6
-24,6
28,6
36,6
23,6
23,6
4,6
-2,6
-10,6
-25,6
10,6
22,6
1,6
12,6
18,6
0,6
-22,2
-46,2
-22,2
9,2
27,2
4,2
-1,2
25,2
8,2
-17,2
-44,2
-35,2
20,2
13,2
-9,2
16,2
31,2
-15,0
-16,0
-48,0
-41,0
7,0
20,0
11,0
31,0
33,0
-6,0
-26,0
-46,0
-31,0
-4,0
22,0
19,0
15,3
30,3
0,3
-15,3
-37,3
-28,3
-16,3
26,3
16,3
21,3
20,3
25,3
-3,3
-36,3
-36,3
-16,3
27,3
19,1
22,1
37,1
19,1
-8,1
-19,1
-32,1
-6,1
1,1
19,1
16,1
21,1
9,1
1,1
-22,1
-11,1
-13,1
-26,0
16,0
8,0
13,0
14,0
29,0
-18,0
-8,0
-20,0
-30,0
-53,0
8,0
38,0
36,0
30,0
39,0
0,8
-19,8
-38,8
-38,8
-23,8
19,8
29,8
16,8
13,8
3,8
-18,8
-6,8
-25,8
-25,8
-8,8
15,8
20,8
-7,9
40,9
11,9
-21,9
-14,9
-21,9
-42,9
-5,9
24,9
37,9
50,9
58,9
1,9
-23,9
6,9
11,9
-67,7
-17,7
15,7
10,7
14,7
12,7
-4,7
-16,7
-4,7
-29,7
-58,7
-1,7
18,7
11,7
28,7
24,7
2,7
-14,3
15,3
-40,3
-66,3
-9,3
12,3
10,3
62,3
60,3
17,3
-29,3
-25,3
