-4,-3
1,-3
6,-3
5,3
12,3
4,3
-2,3
7,3
-6,3
12,3
6,3
-5,3
2,3
6,3
10,3
-1,3
-10,3
-19,3
-16,3
7,3
20,4
0,4
-10,4
-19,4
-9,4
7,4
18,4
5,4
-20,4
-15,4
-11,4
7,4
20,4
-3,4
-4,4
-23,4
-4,2
16,2
10,2
1,2
-8,2
-13,2
2,2
-5,2
0,2
-10,2
-13,2
-3,2
-5,2
14,2
21,2
7,2
-3,2
3,-1
1,-1
18,-1
14,-1
0,-1
-6,-1
-19,-1
-12,-1
-15,-1
-21,-1
-15,-1
-3,-1
0,-1
-1,-1
0,-1
-7,-1
-7,0
20,0
31,0
2,0
-3,0
0,0
1,0
2,0
19,0
4,0
-15,0
-26,0
-11,0
11,0
9,0
5,0
1,0
-19,-2
3,-2
13,-2
23,-2
5,-2
-16,-2
2,-2
3,-2
32,-2
13,-2
-9,-2
-10,-2
-4,-2
-9,-2
-3,-2
6,-2
-1,-2
-19,-2
-7,-2
3,-2
-1,-2
4,-2
21,-2
19,-2
21,-2
-11,-2
0,-2
-6,-2
-14,-2
-22,-2
-7,-2
-2,-2
5,-2
0,2
-20,2
1,2
5,2
13,2
6,2
0,2
-1,2
4,2
9,2
6,2
23,2
-6,2
5,2
-1,2
1,2
-15,2
-3,5
-23,5
-55,5
-10,5
8,5
1,5
-10,5
0,5
0,5
14,5
8,5
16,5
0,5
7,5
-7,5
-1,5
0,4
7,4
18,4
6,4
-10,4
4,4
-8,4
2,4
-10,4
-10,4
-10,4
9,4
0,4
4,4
-5,4
0,4
7,4
2,0
9,0
11,0
-7,0
-10,0
-3,0
9,0
-5,0
7,0
-7,0
-13,0
4,0
3,0
0,0
0,0
0,0
-15,0
-1,0
12,0
5,0
6,0
9,0
5,0
-1,0
-1,0
9,0
-3,0
-6,0
-3,0
-3,0
0,0
0,0
-1,0
1,0
9,0
13,0
-8,0
-8,0
-6,0
-7,0
0,0
-1,0
-3,0
3,0
-11,0
7,0
10,0
2,0
5,0
0,0
-7,3
0,3
10,3
13,3
-3,3
-13,3
-10,3
-3,3
3,3
6,3
10,3
1,3
-20,3
-3,3
1,3
7,2
22,0
14,0
-11,0
-17,0
-5,0
18,0
20,0
2,0
-18,0
-17,0
-3,0
5,0
10,0
-1,0
5,0
-8,0
-10,0
1,0
-6,0
12,0
-18,0
-9,0
10,0
22,0
9,0
-1,0
0,0
-10,0
-4,0
9,0
8,0
0,0
-5,0
-8,0
-13,6
12,6
3,6
-8,6
3,6
1,6
1,6
13,6
11,6
5,6
-20,6
-32,6
-17,6
5,6
3,6
19,6
-7,0
-34,0
-6,0
-16,0
10,0
31,0
24,0
22,0
4,0
15,0
-1,0
-5,0
-10,0
-18,0
8,0
24,0
30,0
25,2
14,2
-13,2
-13,2
-17,2
-6,2
10,2
0,2
-30,2
-45,2
-52,2
-7,2
4,2
29,2
-6,2
-12,2
-10,-1
4,-1
16,-1
19,-1
4,-1
-9,-1
1,-1
20,-1
17,-1
3,-1
-4,-1
-20,-1
-44,-1
-13,-1
46,-1
36,-1
27,-1
-13,2
-20,2
-14,2
3,2
13,2
-7,2
-14,2
-2,2
9,2
19,2
6,2
1,2
11,2
-12,2
-14,2
-4,2
15,2
28,3
-21,3
-30,3
-29,3
-6,3
-4,3
0,3
24,3
10,3
