-10,0
42,0
23,0
11,0
-10,0
-2,0
11,0
7,0
4,0
-38,0
-31,0
6,0
-20,0
-20,0
-44,2
-19,2
-2,2
-7,2
2,2
-8,2
10,2
17,2
0,2
5,2
13,2
-2,2
12,2
-5,2
-19,2
-17,2
-28,2
11,2
3,2
27,2
16,2
2,2
10,2
39,2
23,2
-2,2
-1,2
-9,2
-18,2
4,2
-5,2
-3,2
23,2
11,-4
-19,-4
2,-4
0,-4
-29,-4
32,-4
11,-4
7,-4
16,-4
10,-4
16,-4
-20,-4
-5,-4
3,-4
-28,-4
-23,-4
9,-4
0,4
8,4
-7,4
-2,4
22,4
-11,4
-17,4
-19,4
-24,4
21,4
-23,4
-24,4
1,4
-10,4
10,4
25,4
22,-1
-8,-1
2,-1
-45,-1
4,-1
-20,-1
9,-1
-11,-1
-20,-1
24,-1
26,-1
23,-1
-17,-1
2,-1
-4,-1
-20,-1
8,-1
22,2
13,2
-2,2
8,2
16,2
0,2
-18,2
-32,2
-10,2
-1,2
-5,2
-6,2
-34,2
1,2
13,2
29,2
12,2
28,-1
0,-1
0,-1
4,-1
-19,-1
3,-1
-28,-1
11,-1
11,-1
27,-1
6,-1
-11,-1
-4,-1
20,-1
24,-1
1,-1
-15,-7
-14,-7
-14,-7
2,-7
-2,-7
-21,-7
-12,-7
-1,-7
-29,-7
-17,-7
2,-7
-27,-7
-16,-7
25,-7
24,-7
19,-7
13,-7
-3,-3
-7,-3
-41,-3
-25,-3
4,-3
0,-3
-14,-3
7,-3
17,-3
9,-3
-18,-3
14,-3
2,-3
2,-3
-6,-3
12,-3
15,-5
-4,-5
-15,-5
-7,-5
-21,-5
16,-5
-5,-5
12,-5
12,-5
3,-5
2,-5
3,-5
-8,-5
22,-5
4,-5
6,-5
-9,-5
5,2
-2,2
13,2
-2,2
10,2
12,2
-9,2
20,2
22,2
-16,2
-2,2
-15,2
3,2
1,2
-1,2
2,2
28,2
-2,3
38,3
16,3
20,3
1,3
5,3
-11,3
21,3
11,3
6,3
-5,3
-28,3
-18,3
0,3
12,3
-12,3
-1,1
8,1
14,1
10,1
7,1
12,1
-1,1
-24,1
9,1
3,1
12,1
18,1
-5,1
-7,1
7,1
-24,1
14,1
12,5
2,5
8,5
1,5
7,5
19,5
0,5
40,5
4,5
-1,5
24,5
0,5
-4,5
-46,5
-15,5
19,5
14,0
13,0
-23,0
-1,0
-20,0
-22,0
-7,0
13,0
9,0
-8,0
3,0
-10,0
8,0
-29,0
0,0
12,0
1,0
11,1
0,1
3,1
-19,1
12,1
16,1
25,1
-22,1
-13,1
0,1
2,1
4,1
-21,1
6,1
13,1
-16,1
-14,1
-13,1
0,1
0,1
0,1
12,1
-3,1
-17,1
-31,1
-10,1
3,1
7,1
20,1
28,1
14,1
17,1
2,1
18,2
14,2
-4,2
-5,2
-4,2
-2,2
20,2
23,2
37,2
11,2
-30,2
-14,2
10,2
-5,2
-8,2
7,2
7,2
26,7
6,7
17,7
50,7
-7,7
18,7
10,7
-1,7
29,7
-11,7
-11,7
-6,7
-18,7
24,7
2,7
26,7
-6,5
-26,5
13,5
0,5
-12,5
0,5
-11,5
-22,5
-5,5
-19,5
-11,5
0,5
26,5
-27,5
-18,5
4,5
-5,5
7,3
-32,3
-3,3
18,3
18,3
-22,3
2,3
-23,3
-22,3
-18,3
1,3
-2,3
51,3
-19,3
8,3
-39,3
4,3
4,3
-25,3
-26,3
-41,3
-14,3
-14,3
2,3
0,3
13,3
0,3
-4,3
-21,3
-35,3
7,3
-6,3
34,3
-22,7
-13,7
38,7
-5,7
25,7
-19,7
23,7
14,7
18,7
19,7
23,7
-36,7
9,7
20,7
-6,7
-28,7
23,7
3,3
21,3
-13,3
-21,3
-38,3
19,3
-7,3
-22,3
-1,3
-2,3
13,3
0,2
0,2
-6,2
-6,2
4,2
38,0
12,0
61,0
17,0
-5,0
0,0
15,0
35,0
38,0
-8,0
-10,0
9,0
-11,0
28,0
-16,0
-21,0
-12,0
-11,1
-14,1
12,1
-7,1
1,1
-10,1
-9,1
-4,1
16,1
16,1
0,1
-1,1
-46,1
-3,1
0,1
32,1
-8,1
-5,5
15,5
12,5
-15,5
4,5
26,5
-9,5
-11,5
4,5
6,5
-19,5
4,5
-12,5
5,5
-5,5
-3,5
-11,0
-12,0
13,0
-14,0
20,0
0,0
-2,0
2,0
18,0
0,0
-15,0
13,0
15,0
-13,0
-39,0
-2,0
28,0
-6,9
15,9
13,9
-36,9
-28,9
21,9
0,9
-2,9
26,9
7,9
-46,9
0,9
0,9
-3,9
23,9
24,9
-11,3
-28,3
-1,3
0,3
26,3
-3,3
10,3
-17,3
-17,3
9,3
22,3
10,3
0,3
7,3
-25,3
-4,3
-2,3
10,3
6,3
-6,3
6,3
-8,3
-11,3
5,3
18,3
4,3
10,3
0,3
9,3
-6,3
9,3
35,3
-7,3
9,3
1,4
-36,4
12,4
32,4
-11,4
-2,4
4,4
19,4
8,4
-22,4
2,4
7,4
-12,4
-1,4
-3,4
-27,4
-29,10
4,10
0,10
7,10
7,10
7,10
19,10
-6,10
29,10
49,10
38,10
8,10
29,10
-64,10
-42,10
-17,10
-35,10
-20,5
-7,5
0,5
-13,5
-12,5
-3,5
39,5
-10,5
8,5
15,5
2,5
-28,5
-10,5
0,5
23,5
20,5
17,6
11,6
-46,6
-35,6
10,6
26,6
8,6
2,6
7,6
-11,6
-19,6
-21,6
8,6
20,6
-11,6
-8,6
49,6
-27,10
-39,10
24,10
31,10
24,10
17,10
17,10
-18,10
-45,10
-30,10
21,10
0,10
3,9
8,9
29,9
-16,9
-48,9
-2,3
31,3
0,3
-1,3
2,3
4,3
-30,3
-23,3
22,3
35,3
12,3
15,3
-7,3
40,3
-11,3
-27,3
24,4
24,4
17,4
16,4
-27,4
7,4
-39,4
-44,4
-14,4
17,4
29,4
9,4
4,4
14,4
-22,4
-58,4
-22,4
-26,4
-23,4
-21,4
-8,4
35,4
39,4
16,4
0,4
-32,4
9,4
32,4
21,4
25,4
-1,4
-6,4
-36,4
-25,4
17,4
16,4
13,4
16,4
2,4
-32,4
-23,4
-42,4
-13,4
-18,4
-18,4
6,4
33,4
-5,4
1,4
-6,4
16,0
14,0
21,0
-2,0
-2,0
-29,0
2,0
-9,0
10,0
6,0
20,0
-12,0
-22,0
-25,0
6,0
0,0
12,0
-28,0
3,0
-3,0
-33,0
-30,0
5,0
21,0
29,0
18,0
-6,0
-10,0
-19,0
28,0
33,0
44,0
42,0
-5,4
-18,4
-18,4
-57,4
-54,4
-52,4
-17,4
30,4
48,4
20,4
-2,4
-11,4
20,4
39,4
24,4
-26,4
-24,4
2,7
34,7
14,7
-11,7
-14,7
1,7
-18,7
-49,7
-8,7
30,7
13,7
26,7
9,7
