5,2
-16,2
-16,2
2,2
7,2
-19,2
-19,2
-13,2
-8,2
33,2
23,2
0,2
-17,2
10,2
54,5
-8,5
0,5
-14,5
17,5
-23,5
24,5
8,5
-12,5
-27,5
40,5
47,5
-5,5
0,5
-1,5
4,5
1,5
51,4
7,4
-33,4
-31,4
26,4
9,4
-52,4
32,4
5,4
-15,4
-36,4
12,4
3,4
-26,4
0,4
9,4
-8,4
-32,4
12,4
4,4
-18,4
1,4
25,4
-3,4
-37,4
-5,4
-8,4
1,4
-5,4
9,4
21,4
-27,4
14,4
13,4
12,4
-36,4
27,4
54,4
13,4
31,4
14,4
-10,4
-28,4
41,4
45,4
-18,4
13,4
8,4
34,4
27,4
44,4
30,4
-38,4
-28,4
34,4
31,4
-40,4
-5,4
-18,4
-32,4
-20,4
-19,4
16,4
-34,4
-30,4
6,3
-5,0
-31,0
42,0
13,0
-38,0
-10,0
20,0
-7,0
-27,0
23,0
42,0
-19,0
12,0
40,0
3,0
-59,0
5,0
26,0
-11,0
-6,0
10,0
-14,0
-53,0
1,0
35,0
-21,0
5,0
-6,0
0,0
-10,0
19,0
10,0
-13,0
4,0
12,0
6,0
-12,0
5,0
31,0
-1,0
-29,0
3,0
7,0
-72,0
21,0
29,0
-19,0
-22,0
11,0
30,0
-49,13
4,13
30,13
-21,13
-19,13
9,13
8,13
-8,13
-6,13
61,13
-52,13
-22,13
43,13
17,13
-43,13
9,13
3,2
-47,2
1,2
56,2
28,2
-9,2
-1,2
39,2
-7,2
1,2
44,2
-15,2
-41,2
-19,2
44,2
-41,2
-22,2
7,0
42,0
-43,0
-16,0
19,0
-17,0
-8,0
-6,0
-28,0
-32,0
-30,0
35,0
-30,0
-2,0
40,0
-16,0
-59,0
-25,4
83,4
1,4
16,4
55,4
11,4
-8,4
-18,4
23,4
1,4
0,4
35,4
-66,4
-55,4
-36,4
4,4
-38,5
-7,5
-1,5
-11,5
-42,5
1,5
34,5
-3,5
-10,5
52,5
2,5
-59,5
2,5
13,5
-13,5
-29,5
47,5
35,0
-51,0
-34,0
20,0
-18,0
3,0
44,0
-12,0
-33,0
-11,0
22,0
-23,0
2,0
95,0
13,0
-20,0
0,7
-43,7
-69,7
47,7
35,7
15,7
47,7
41,7
-15,7
-107,7
49,7
6,7
19,7
30,7
7,7
-26,7
-61,7
50,4
8,4
-31,4
-10,4
19,4
-46,4
21,4
65,4
-5,4
-48,4
57,4
22,4
-79,4
-2,4
30,4
-31,4
-67,4
59,0
46,0
-87,0
51,0
42,0
-26,0
-11,0
66,0
15,0
-118,0
12,0
-18,0
-114,0
39,0
-118,0
4,0
-111,6
50,6
62,6
-81,6
52,6
34,6
-51,6
-5,6
98,6
-33,6
-103,6
91,6
85,6
-55,6
1,6
72,6
-47,6
-126,6
37,6
35,6
-55,6
53,6
10,6
-108,6
-2,6
68,6
-75,6
125,6
50,6
79,6
-20,6
79,6
8,6
-79,6
-55,6
91,6
-18,6
-80,6
-120,6
51,6
-81,6
-20,6
88,6
-61,6
-59,6
82,6
26,6
-91,6
44,6
-33,6
-121,1
-87,1
53,1
-74,1
-98,1
97,1
-30,1
-57,1
-126,1
69,0
-79,0
-9,0
11,0
-99,0
-81,0
-106,0
28,0
-42,4
-107,4
-15,4
-23,4
-2,4
119,4
-85,4
-42,4
32,4
-54,4
-55,4
98,4
95,4
-29,4
-8,4
41,4
-63,0
-54,0
80,0
-23,0
-79,0
25,0
109,0
-101,0
-28,0
95,0
8,0
-42,0
38,0
-10,0
-59,0
-28,0
4,0
-15,-1
-49,-1
86,-1
-28,-1
-40,-1
84,-1
20,-1
-50,-1
36,-1
44,-1
-86,-1
-40,-1
88,-1
5,-1
2,-1
25,-1
35,-1
-42,-1
-41,-1
