-4,-2
12,-2
2,-2
-9,-2
-2,-2
16,-7
-2,-7
-19,-7
1,-7
0,-7
7,-7
0,-7
12,-7
-4,-7
15,-7
0,-7
7,-7
2,-7
9,-7
-4,-7
-1,-7
-5,-4
14,-4
-3,-4
-7,-4
16,-4
-14,-4
-9,-4
-8,-4
29,-4
-2,-4
11,-4
23,-4
7,-4
-18,-4
-22,-4
1,-4
-11,-4
6,1
-7,1
-5,1
4,1
-3,1
10,1
-4,1
-8,1
9,1
5,1
17,1
9,1
-4,1
-4,1
1,1
-10,1
1,1
-5,5
7,5
-5,5
-16,5
-2,5
-1,5
-6,5
-2,5
16,5
8,5
-7,5
-10,5
-6,5
-8,5
-7,5
7,5
14,0
-14,0
9,0
11,0
0,0
-13,0
7,0
-2,0
-3,0
0,0
13,0
-7,0
9,0
0,0
-9,0
-14,0
-14,0
4,-5
9,-5
-21,-5
7,-5
-2,-5
13,-5
24,-5
8,-5
-3,-5
-17,-5
20,-5
11,-5
-8,-5
6,-5
3,-5
-7,-5
5,0
11,0
4,0
2,0
8,0
-23,0
-32,0
-8,0
1,0
7,0
-1,0
-4,0
-24,0
-9,0
12,0
2,0
2,0
13,0
-11,0
-7,0
20,0
35,0
32,0
-19,0
-9,0
11,0
-2,0
13,0
-2,0
5,0
-6,0
0,0
-9,0
1,0
-6,-2
3,-2
3,-2
0,-2
7,-2
5,-2
-6,-2
-7,-2
2,-2
2,-2
15,-2
14,-2
-2,-2
-15,-2
-11,-2
6,-2
-13,-7
-6,-7
-11,-7
-2,-7
-8,-7
-6,-7
10,-7
15,-7
7,-7
17,-7
1,-7
-5,-7
6,-7
-8,-7
-5,-7
0,-7
13,-7
0,-5
-11,-5
20,-5
11,-5
-7,-5
-9,-5
-3,-5
10,-5
7,-5
17,-5
15,-5
9,-5
5,-5
21,-5
3,-5
-16,-5
2,-3
12,-3
-8,-3
-10,-3
-12,-3
2,-3
0,-3
3,-3
10,-3
-25,-3
-36,-3
-14,-3
-26,-3
1,-3
37,-3
29,-3
9,-3
0,-4
-6,-4
-18,-4
-18,-4
-8,-4
-10,-4
4,-4
6,-4
7,-4
37,-4
39,-4
32,-4
8,-4
3,-4
-6,-4
-22,-4
-33,-4
2,-1
13,-1
-3,-1
11,-1
19,-1
-6,-1
-8,-1
-30,-1
-45,-1
-33,-1
-14,-1
9,-1
11,-1
3,-1
1,-1
-8,-1
-11,1
-16,1
11,1
-1,1
15,1
13,1
26,1
3,1
-3,1
19,1
1,1
-19,1
11,1
0,1
-3,1
15,1
-3,1
-8,0
-21,0
-9,0
8,0
6,0
11,0
2,0
-1,0
-1,0
18,0
-4,0
-34,0
-16,0
-3,0
10,0
16,0
-10,-2
-3,-2
-39,-2
-9,-2
0,-2
-17,-2
-7,-2
4,-2
-7,-2
-7,-2
-4,-2
13,-2
8,-2
10,-2
22,-2
0,-2
5,-2
7,-7
18,-7
1,-7
4,-7
22,-7
0,-7
-10,-7
11,-7
-6,-7
-6,-7
2,-7
-14,-7
-20,-7
-17,-7
20,-7
-1,-7
-6,-7
20,0
1,0
-1,0
0,0
11,0
0,0
-21,0
-3,0
10,0
15,0
14,0
10,0
0,0
-8,0
2,0
14,0
1,0
0,0
3,0
9,0
-4,0
12,0
7,0
-3,0
-7,0
-9,0
-17,0
-9,0
0,0
-4,0
-9,0
13,0
12,0
-4,3
6,3
31,3
29,3
-12,3
-3,3
-3,3
-24,3
5,3
22,3
1,3
1,3
-11,3
-6,3
-3,3
-13,3
-16,1
-16,1
1,1
22,1
12,1
2,1
-5,1
4,1
-4,1
2,1
-7,1
7,1
-11,1
-4,1
1,1
-13,1
3,1
-5,-3
-6,-3
6,-3
16,-3
14,-3
-23,-3
-10,-3
-1,-3
1,-3
-4,-3
14,-3
14,-3
25,-3
4,-3
-10,-3
-16,-3
-7,-3
-17,-5
0,-5
0,-5
-1,-5
14,-5
3,-5
1,-5
-2,-5
-10,-5
4,-5
17,-5
23,-5
-19,-5
-20,-5
0,-5
-7,-5
-12,-8
2,-8
-16,-8
-14,-8
7,-8
1,-8
5,-8
13,-8
-4,-8
15,-8
7,-8
21,-8
2,-8
-5,-8
-4,-8
13,-7
11,-7
-16,-4
-6,-4
-6,-4
-2,-4
11,-4
-9,-4
14,-4
1,-4
3,-4
10,-4
-12,-4
-4,-4
24,-4
13,-4
4,-4
-10,-4
-12,-8
-1,-8
0,-8
14,-8
-11,-8
-4,-8
2,-8
2,-8
1,-8
-5,-8
-4,-8
-16,-8
-22,-8
15,-8
3,-8
-8,-8
15,-8
4,-6
6,-6
13,-6
-6,-6
14,-6
1,-6
21,-6
6,-6
-8,-6
7,-6
20,-6
0,-6
0,-6
-4,-6
-13,-6
-16,-6
16,-6
-1,-5
0,-5
0,-5
19,-5
1,-5
-4,-5
4,-5
-10,-5
-11,-5
-12,-5
-5,-5
5,-5
3,-5
6,-5
22,-5
-1,-5
8,0
-4,0
-10,0
0,0
12,0
-3,0
-17,0
-19,0
-10,0
-1,0
4,0
0,0
-2,0
-9,0
1,0
17,0
-8,0
-12,2
3,2
-6,2
9,2
-3,2
-6,2
-7,2
9,2
3,2
-12,2
-4,2
-5,2
-15,2
-10,2
-8,2
11,2
7,-5
-4,-5
5,-5
6,-5
-1,-5
-3,-5
-4,-5
-6,-5
9,-5
9,-5
16,-5
-2,-5
4,-5
1,-5
-4,-5
-8,-5
6,-5
1,-4
2,-4
-5,-4
1,-4
1,-4
8,-4
3,-4
1,-4
-7,-4
0,-4
11,-4
12,-4
7,-4
-5,-4
-15,-4
1,-4
9,-4
14,0
-6,0
-13,0
4,0
15,0
-4,0
-5,0
-3,0
-25,0
-8,0
-13,0
-1,0
15,0
5,0
-12,0
-1,0
15,-4
-5,-4
-1,-4
-14,-4
9,-4
3,-4
-1,-4
3,-4
-9,-4
-3,-4
-3,-4
3,-4
-16,-4
0,-4
14,-4
15,-4
-7,-4
6,-2
11,-2
-6,-2
9,-2
8,-2
17,-2
2,-2
1,-2
-1,-2
-10,-2
0,-2
14,-2
1,-2
-2,-2
-10,-2
11,-2
-5,1
0,1
11,1
-9,1
-11,1
9,1
6,1
2,1
0,1
11,1
-2,1
-8,1
1,1
3,1
7,1
0,1
-4,1
-11,0
4,0
17,0
21,0
-3,0
-6,0
-3,0
14,0
16,0
-7,0
-11,0
0,0
9,0
12,0
12,0
5,0
-24,0
10,-2
9,-2
-12,-2
21,-2
-21,-2
17,-2
21,-2
-5,-2
4,-2
-7,-2
-18,-2
6,-2
-11,-2
-17,-2
-7,-2
-19,-2
5,2
7,2
-8,2
-6,2
-3,2
-6,2
11,2
-8,2
4,2
3,2
-1,2
-6,2
-3,2
14,2
28,2
-4,2
25,2
16,6
0,6
2,6
-25,6
-9,6
-4,6
-7,6
-26,6
-20,6
16,6
-3,6
10,6
-7,6
-6,6
6,6
21,6
-5,2
-3,2
0,2
-14,2
34,2
13,2
18,2
2,2
-6,2
-7,2
-14,2
-11,2
-16,2
-13,2
-4,2
0,2
24,2
-28,-4
23,-4
7,-4
1,-4
26,-4
32,-4
25,-4
14,-4
9,-4
17,-4
8,-4
-2,-4
-1,-4
22,-4
25,-4
19,-4
2,-4
2,0
-18,0
-11,0
-29,0
-20,0
-9,0
10,0
1,0
11,0
11,0
-5,0
-14,0
-29,0
-31,0
-4,0
8,0
-4,1
2,1
5,1
33,1
29,1
-3,1
12,1
5,1
10,1
-14,1
6,1
-13,1
-22,1
-10,1
4,1
-3,1
4,1
18,-1
-4,-1
2,-1
0,-1
20,-1
-5,-1
-27,-1
-39,-1
-45,-1
-12,-1
-11,-1
-15,-1
9,-1
25,-1
17,-1
14,-1
31,1
23,1
32,1
8,1
7,1
-10,1
-26,1
8,1
-39,1
-21,1
-28,1
-35,1
7,1
5,1
-16,1
0,1
20,1
1,-1
16,-1
14,-1
24,-1
39,-1
49,-1
2,-1
0,-1
-31,-1
-16,-1
-13,-1
-31,-1
-10,-1
-11,-1
-30,-1
-1,-1
5,-1
30,-3
22,-3
55,-3
5,-3
2,-3
27,-3
-2,-3
-17,-3
-16,-3
-31,-3
-20,-3
-26,-3
22,-3
-24,-3
19,-3
1,-3
18,0
-5,0
-4,0
12,0
7,0
0,0
-22,0
-23,0
11,0
-22,0
-8,0
-10,0
21,0
15,0
0,0
-4,0
-7,0
-7,-1
-9,-1
0,-1
9,-1
13,-1
-10,-1
10,-1
14,-1
-2,-1
7,-1
-32,-1
-9,-1
-3,-1
0,-1
32,-1
19,-1
-7,-2
13,-2
25,-2
-3,-2
10,-2
7,-2
-17,-2
-5,-2
-11,-2
-4,-2
-10,-2
-17,-2
18,-2
-5,-2
-16,-2
15,-2
-14,-2
3,2
34,2
-14,2
11,2
22,2
8,2
-12,2
-15,2
6,2
-5,2
-7,2
14,2
-22,2
-9,2
43,2
20,2
39,2
-8,0
24,0
22,0
-18,0
-9,0
-14,0
-16,0
4,0
-14,0
15,0
39,0
96,0
-107,0
-78,0
52,0
40,0
-13,1
-1,1
7,1
-11,1
-16,1
-15,1
26,1
0,1
24,1
-25,1
3,1
-12,1
0,1
10,1
12,1
53,1
54,1
18,1
7,1
-16,1
13,1
-15,1
-54,1
-13,1
-2,1
21,1
-45,1
-5,1
13,1
15,1
-16,1
-23,1
-23,1
54,-1
-11,-1
-11,-1
59,-1
98,-1
-99,-1
-105,-1
39,-1
-83,-1
-21,-1
-118,-1
-25,-1
65,-1
-2,-1
18,-1
21,-1
-43,-1
