4,-6
-28,-6
15,-6
-101,-6
-18,-6
34,-6
25,-6
-45,-8
0,-8
-15,-8
44,-8
-20,-8
42,-8
0,-8
3,-8
-26,-8
13,-8
11,-8
-7,-8
-2,-8
-15,-8
23,-8
-2,-8
-33,-9
-52,-9
-22,-9
-47,-9
-6,-9
2,-9
-9,-9
-32,-9
-7,-9
14,-9
14,-9
34,-9
-15,-9
-20,-9
11,-9
-8,-9
18,-9
35,-13
54,-13
-8,-13
0,-13
-13,-13
7,-13
24,-13
26,-13
10,-13
2,-13
-46,-13
-4,-13
-24,-13
41,-13
-4,-13
15,-13
25,-12
6,-12
2,-12
26,-12
46,-12
17,-12
-2,-12
-5,-12
16,-12
-21,-12
15,-12
14,-12
-26,-12
-29,-12
8,-12
6,-11
-28,-11
22,-15
-1,-15
33,-15
14,-15
33,-15
35,-15
-47,-15
31,-15
11,-15
-49,-15
-27,-15
-25,-15
-24,-15
16,-15
8,-15
-23,-15
-23,-15
-9,-13
16,-13
0,-13
5,-13
39,-13
46,-13
37,-13
0,-13
-3,-13
-10,-13
-42,-13
-13,-13
-21,-13
-7,-13
7,-13
0,-13
2,-10
-8,-10
42,-10
-26,-10
-6,-10
43,-10
19,-10
0,-10
-14,-10
38,-10
-10,-10
5,-10
19,-10
9,-10
16,-10
-17,-10
-9,-10
28,-8
-41,-8
-7,-8
-9,-8
-26,-8
2,-8
7,-8
-10,-8
20,-8
-27,-8
18,-8
-9,-8
20,-8
54,-8
0,-8
13,-8
-3,-10
-7,-10
-39,-10
32,-10
-43,-10
18,-10
-6,-10
-21,-10
-9,-10
-41,-10
34,-10
15,-10
19,-10
41,-10
1,-10
-3,-10
16,-10
23,-10
-22,-9
-19,-9
-9,-9
23,-9
-20,-9
-41,-9
-19,-9
8,-9
-5,-9
-12,-9
-5,-9
-9,-9
93,-9
96,-9
29,-9
12,-9
-25,-8
-14,-8
-26,-8
34,-8
16,-8
-19,-8
-8,-8
10,-8
35,-8
3,-8
5,-8
39,-8
16,-8
-3,-8
7,-8
31,-8
5,-12
-10,-12
-18,-12
-30,-12
67,-12
91,-12
-52,-12
35,-12
-33,-12
-100,-12
97,-12
-100,-12
57,-12
43,-12
79,-12
-67,-12
-94,-12
-2,-14
70,-14
101,-14
-59,-14
-95,-14
15,-14
25,-14
24,-14
28,-14
-8,-14
17,-14
-50,-14
-47,-14
-44,-14
63,-14
74,-14
-17,-15
-18,-15
-80,-15
-11,-15
-34,-15
-1,-15
-1,-15
-16,-15
-63,-15
35,-15
33,-15
-8,-15
-35,-15
19,-15
-16,-15
-19,-15
20,-15
32,-17
20,-17
49,-17
3,-17
-34,-17
-10,-17
11,-17
-4,-17
-30,-17
-11,-17
-24,-17
-1,-17
16,-17
0,-17
41,-17
54,-17
33,-17
11,-12
