4,8
13,8
6,8
4,8
-4,8
3,1
-10,1
1,1
-10,1
-2,1
-5,1
0,1
-5,1
-2,1
-2,1
-5,1
11,1
1,1
2,1
9,1
1,1
-3,1
6,4
-3,4
0,4
-3,4
5,4
0,4
0,4
5,4
4,4
0,4
4,4
0,4
4,4
9,4
7,4
4,4
3,-1
4,-1
5,-1
10,-1
5,-1
0,-1
0,-1
2,-1
1,-1
6,-1
5,-1
-2,-1
-11,-1
-6,-1
-29,-1
5,-1
-6,-1
-10,12
-6,12
18,12
-5,12
-3,12
-3,12
4,12
-2,12
-6,12
-7,12
0,12
0,12
0,12
1,12
0,12
-10,12
3,-5
-6,-5
-5,-5
0,-5
1,-5
-1,-5
2,-5
-6,-5
-4,-5
-4,-5
-5,-5
-8,-5
1,-5
1,-5
7,-5
0,-5
5,-5
6,10
5,10
1,10
8,10
2,10
5,10
5,10
-6,10
-4,10
0,10
-6,10
-1,10
-9,10
-6,10
-11,10
-6,10
6,10
-7,4
-3,4
-3,4
-3,4
2,4
-3,4
0,4
-1,4
5,4
7,4
3,4
-6,4
1,4
0,4
0,4
4,3
3,3
-4,3
-1,3
8,3
1,3
3,3
6,3
-4,3
6,3
-3,3
-2,3
4,3
3,3
4,3
0,3
-4,3
-8,3
-2,10
2,10
-6,10
0,10
-4,10
-6,10
-2,10
-2,10
-3,10
0,10
-1,10
-7,10
0,10
0,10
-2,10
0,10
1,10
0,10
-3,10
-3,10
-1,10
5,10
5,10
-5,10
3,10
3,10
0,10
-4,10
1,10
0,10
3,10
2,10
-4,10
2,0
0,0
-1,0
6,0
-5,0
0,0
0,0
0,0
0,0
-1,0
6,0
2,0
-1,0
3,0
-6,0
3,0
-8,1
-4,1
1,1
-7,1
-3,1
-6,1
-18,1
1,1
8,1
5,1
9,1
-24,1
6,1
1,1
-6,1
2,1
-5,1
15,0
7,0
-6,0
0,0
0,0
-1,0
-6,0
10,0
6,0
0,0
4,0
4,0
7,0
6,0
0,0
5,0
4,0
6,4
0,4
1,4
0,4
-3,4
7,4
-1,4
-5,4
1,4
0,4
4,4
-3,4
-7,4
-4,4
-1,4
4,4
-4,2
-1,2
1,2
-1,2
-1,2
-4,2
0,2
0,2
3,2
0,2
1,2
-1,2
2,2
4,2
-2,2
-1,2
0,2
1,0
-5,0
0,0
-1,0
2,0
3,0
3,0
6,0
6,0
7,0
11,0
9,0
11,0
12,0
8,0
9,0
6,0
0,0
-1,0
-1,0
1,0
-6,0
-6,0
-8,0
-9,0
-6,0
-14,0
-9,0
-4,0
-12,0
-6,0
-14,0
-4,0
-11,-2
-17,-2
-9,-2
-17,-2
-2,-2
-8,-2
6,-2
-5,-2
-5,-2
5,-2
-2,-2
-4,-2
-1,-2
2,-2
0,-2
10,-2
-3,-2
5,0
0,0
0,0
1,0
-3,0
-1,0
-1,0
6,0
-3,0
-2,0
4,0
-3,0
1,0
5,0
-3,0
2,0
-5,-2
2,-2
0,-2
4,-2
-7,-2
5,-2
-16,-2
12,-2
-13,-2
-10,-2
-3,-2
0,-2
27,-2
-17,-2
4,-2
5,-2
6,-2
1,0
0,0
-3,0
3,0
-10,0
-2,0
-5,0
-3,0
3,0
4,0
0,0
-24,0
-5,0
-9,0
1,0
-1,0
-9,6
0,6
20,6
3,6
4,6
21,6
-11,6
0,6
14,6
7,6
14,6
-17,6
-8,6
10,6
4,6
4,6
0,6
4,0
14,0
0,0
-9,0
3,0
-5,0
-10,0
-13,0
-10,0
1,0
7,0
5,0
3,0
5,0
4,0
-16,0
7,0
-10,-1
-18,-1
1,-1
-1,-1
-3,-1
-4,-1
0,-1
5,-1
-11,-1
2,-1
8,-1
-7,-1
2,-1
-5,-1
6,-1
12,-1
0,-1
6,-1
-1,-1
3,-1
-2,-1
-5,-1
0,-1
-8,-1
8,-1
13,-1
